severity,age_group,count_female,prop_female,count_male,prop_male,count_other,prop_other,count_total,prop_total
hospitalization,80+,10708,14.5%,9040,12.2%,0,0.0%,19748,26.7%
hospitalization,70-79,6397,8.7%,8010,10.8%,0,0.0%,14407,19.5%
hospitalization,60-69,5266,7.1%,7802,10.6%,0,0.0%,13068,17.7%
hospitalization,50-59,4288,5.8%,6486,8.8%,0,0.0%,10774,14.6%
hospitalization,40-49,2790,3.8%,3870,5.2%,0,0.0%,6660,9.0%
hospitalization,30-39,2599,3.5%,2389,3.2%,0,0.0%,4988,6.7%
hospitalization,20-29,1687,2.3%,1231,1.7%,0,0.0%,2918,3.9%
hospitalization,0-19,624,0.8%,714,1.0%,1,0.0%,1339,1.8%
hospitalization,total,34359,46.5%,39542,53.5%,1,0.0%,73902,100.0%
icu,80+,626,4.6%,817,5.9%,0,0.0%,1443,10.5%
icu,70-79,1164,8.5%,2031,14.8%,0,0.0%,3195,23.2%
icu,60-69,1290,9.4%,2371,17.2%,0,0.0%,3661,26.6%
icu,50-59,933,6.8%,1795,13.1%,0,0.0%,2728,19.8%
icu,40-49,518,3.8%,881,6.4%,0,0.0%,1399,10.2%
icu,30-39,344,2.5%,459,3.3%,0,0.0%,803,5.8%
icu,20-29,176,1.3%,189,1.4%,0,0.0%,365,2.7%
icu,0-19,71,0.5%,89,0.6%,0,0.0%,160,1.2%
icu,total,5122,37.2%,8632,62.8%,0,0.0%,13754,100.0%
deaths,80+,9435,36.1%,7470,28.6%,0,0,16905,64.7%
deaths,70-79,2125,8.1%,3148,12.1%,0,0.0%,5273,20.2%
deaths,60-69,884,3.4%,1580,6.0%,0,0.0%,2464,9.4%
deaths,50-59,363,1.4%,588,2.3%,0,0.0%,951,3.6%
deaths,40-49,110,0.4%,200,0.8%,0,0.0%,310,1.2%
deaths,30-39,50,0.2%,87,0.3%,0,0.0%,137,0.5%
deaths,20-29,25,0.1%,39,0.1%,0,0.0%,64,0.2%
deaths,0-19,7,0.0%,6,0.0%,0,0.0%,13,0.0%
deaths,total,12999,49.8%,13118,50.2%,0,0.0%,26117,100.0%